ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Mdga1-NM_001081160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.824	0.618	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0	0	0	0.206	0	0	0.206	0	0.206	0	0	0.206	0.206	0	0.206	0	0	0	0	0	1.236	1.854	0.618	0.618	0.206	0.824	0	0.206	0	0.206	0	0	0	0.206	0.206	0	0.206	0	0.412	0.412	4.326	0	0	0.206	0	0	0	0	0	0	0.206	0	0.206	0	26.369	1.854	0.412	0.206	0.618	0	0.206	0	0	0.206	0	0	0.412	1.442	0.412	0	0.206	0.618	0.618	0.824	0.824	0.412	0	0	0	0	0.206	0	0	0.206	0	0	0	0.618	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0.412	0	0	0.618	0	0	1.854	0	0	0.206	0	1.854	1.854	5.768	1.648	1.236	0.206	0.618	0	0.206	0.206	1.03	0.206	0.206	0.412	0.206	0.824	0	0.412	0	0	0.412	1.648	0.412	0.824	0.618	0.824	1.03	0.824	0.206	0	1.442	1.03	0.618	0.206	0.155	0.464	1.854	0.412	4.12	2.06	0.206	0	0.618	0	0	0	0.618	0.412	0	0.412	0.618	0.824	0	0.206	0.412	0.824	0.206	0.412	0.206	0.412	0.206	0.206	0.206	0	0.206	0.464	0.773	1.03	2.472	2.06	0.412	0.824	1.236	0	1.03	0.618	0.412	0.618	0.824	0.206	0.206	0.412	1.03	0.824	1.442	0	0	0	0.618	1.442	0.206	0	0.618	0.206	0	0	0	0.412	0	0.206	0	0	0	0.206	0.206	0	0.206	0.206	0	0	0.206	1.236	0	0.412	0	0.206	0.618	0.206	0.206	0.618	0	0	0	0	0	0	0	0	0	0.206	0.412	0.206	0.206	0.412	0.206	0	0.618	0.824	0.412	0	0	0	0	0.618	0	0	0.206	0	0	0	0	0	0.412	0.412	0	0	0	0	0	0	0	0	0	0	0	50:60,299.625:200,50:80
Meig1-NM_001355207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	1.236	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0.18	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,50.435:200,50:80
Meis3-NM_008627	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0.206	0	0	0	0	0	0.412	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0	0	0.206	0	0	0	0	0	0.412	0	0	0	0	0	0.206	0.206	0.206	0	0	0	0	0	0	0	0	1.236	0	0	0	0	0.206	0	0.206	0	0	0	0	0.206	0	0.412	0.206	0	0	0.618	0	0	0	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0.206	0.206	0.206	0.412	0.206	0	0	0	0	0.206	0.412	0	0	0.412	0	0.206	0.618	0	0	0	0	0.206	0	0	0	0	0.412	0	0	0	0	0.206	0	0	0	0	0	0.618	0.206	0	0	0	0	0	0.206	0	0.206	0	0	0.412	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,55.57:200,50:80
Mier2-NM_001316699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	2.678	0.206	0	0	7.272	1.38	0	0.206	0.412	0.412	0	0	0.507	0.523	0	0.206	0.618	0.618	0.206	1.854	1.854	0.824	1.236	0	0.206	0.618	0.412	1.03	0.824	1.442	0.206	0	1.03	0.264	0.354	1.442	0.824	0.618	0.618	0	0.412	0	0	0	0	1.03	4.12	1.442	0.618	1.442	1.442	0.824	0.618	1.854	0.412	0.412	0.618	0	0.412	0.412	1.03	1.236	0.206	0	0.206	0.206	0	1.236	1.854	0.906	1.978	0	0.412	0.618	0.412	0.602	0.428	0.206	0.618	0	0.412	0	1.648	0.824	1.03	1.03	4.643	2.155	0.618	0.206	0.824	1.442	1.648	0.618	0	1.92	2.2	0	0.412	0.412	0.206	0.206	0.412	1.442	2.06	1.03	0.618	0.486	1.574	0.206	0.206	0.824	1.854	2.447	0.025	0.206	1.03	0.824	1.03	1.236	0.206	0.412	1.648	2.06	0.206	0.412	0.618	1.236	0.206	0.824	0.824	0.824	0.412	1.03	1.442	1.236	0.206	0.618	1.442	3.049	1.895	4.738	1.854	1.854	0.824	1.236	2.472	1.648	3.502	0.618	2.266	1.442	1.03	5.29	1.302	3.09	0.618	2.06	2.06	2.884	2.266	1.236	1.03	1.03	1.03	1.03	2.324	2.208	1.03	1.854	1.854	2.06	0.412	0.824	2.472	1.648	1.03	2.678	0.206	0.412	1.236	2.472	0.206	0.824	0.762	0.268	2.266	1.648	0	0.206	0	0.412	2.266	2.06	1.03	2.266	0.824	4.12	8.24	5.15	2.472	1.03	0.618	1.442	3.502	8.24	3.914	5.974	4.532	3.914	3.708	6.592	3.296	1.03	2.884	1.236	0	1.442	6.798	1.442	1.236	1.854	1.236	2.266	9.064	6.18	6.592	3.296	1.854	7.416	13.184	3.914	3.914	0.618	1.648	5.562	10.094	7.004	4.532	11.948	4.944	1.854	0.618	5.974	4.738	7.21	1.03	2.06	3.296	2.06	1.03	1.236	4.326	2.884	1.442	2.472	5.562	8.24	4.12	2.06	0	0	0	0	0.206	0.206	0.206	0	1.442	0	0	0.824	1.236	2.266	2.678	2.472	0.824	1.236	0.206	0.618	50:60,74.42:200,50:80
Mif4gd-NM_027162	2.06	1.03	2.266	0.618	0.618	0.824	0.206	1.442	3.914	0.824	1.236	1.236	1.854	0.824	1.236	0.618	0.824	4.326	0.412	1.854	5.974	6.592	3.914	2.884	2.06	3.296	0.824	0	0	0.206	0.206	0	0.824	0	0.618	0	0.618	0	0.206	2.266	2.678	3.708	11.33	14.214	3.502	10.3	1.854	0.412	0.412	0	0.206	4.12	3.914	1.03	0.824	0.206	0.412	0	0	14.42	7.416	7.972	1.045	0.252	0.206	0	0.304	0.726	0.618	0	0	0	0.005	0.201	0.206	0	0	0.206	0	0.412	0.206	0.618	0.412	0	0	0.412	0	0	0.206	0.206	0	0	0	0.206	0	0	0.206	0.412	0	0.206	0	0	0.366	0.046	0	0.113	0.093	0	0	0	0.412	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0	0.412	0	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0.391	0.021	0	0	0	0	0	0.206	0	0.206	0.824	0	0	0	0.412	0.206	0.206	0.206	0.412	0.206	0	0	0	0	0	0	0	0	0	0.412	0	0.412	0.206	0	0	0	0	0	0	0	0.412	0	0.412	0.824	0.206	0.206	0.412	0	0	0.412	0.206	0	1.236	1.03	1.236	1.236	0.412	0.335	0.077	0	0	0	0.206	0.618	0.206	0.206	0	0.206	0.206	0	0	0.412	0.206	0.618	0.412	0.206	1.03	0.412	0.206	0	0.618	0.618	0.618	0	0	0.206	0.618	0	0.412	0.412	0.206	0	0	0	0	0	0	0	0.412	0.824	1.442	1.236	1.03	2.678	3.296	2.266	0	0.824	0.206	1.03	0.412	1.648	0.824	0.824	3.296	1.442	1.442	1.236	0	0	0	0.412	0.206	1.854	0.618	1.236	1.442	2.266	0.618	0.824	0.206	0.412	0.206	0.412	0.824	0.618	0.206	0	0	0.618	1.236	0.824	0.618	0.618	0.618	0.412	0	0	1.236	2.06	0	0.206	0.206	0.206	0.206	0	0	0.206	0.206	0.618	0.206	1.03	0.206	0	0.412	0	0	0	0.412	0	0	0	0	50:60,22.925:200,50:80
Mlxipl-NR_152882	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	18.952	0	0.206	0.206	0.412	0.206	2.884	0.618	0	0.412	0.618	0.206	0.206	0	0.206	0	0.412	0	0	0	0	0.206	0	0	0	0.206	0.412	0.206	0	0.412	0	0.206	0.824	0	0.618	0.618	0.206	0.412	0.412	1.03	0	0.824	1.236	0.206	0	0.618	0.412	0.206	1.03	0.206	0	0.412	0	0.412	0.618	0	0	0	0.977	0.053	0	0.206	0	0	0.618	0.206	0.412	0	0	0	0	0	0.824	0	0	0.618	0	0.206	0.206	0	0.206	0.206	0.412	1.236	0.824	0.412	0.618	0	0.412	0	0.206	0.412	0	0	0.206	0	1.442	0.824	0.206	0.206	0	0.206	0	0.206	0	0.824	0.206	0.824	0.412	0.412	0.412	0	0.824	0.206	0	0.412	0.618	0	0	0.206	0.206	0.206	0.412	0	0.412	0.206	0.412	0.412	1.359	0.495	0	0	0.412	0.206	0.412	0.412	0	0.412	0.206	0	0.618	0.206	0.206	0	0.206	0	1.648	2.266	0.618	0	0.206	0.412	0.618	0	0	0	0.618	0.618	0.824	4.326	0.824	0	0.412	0	0.206	0.206	0.824	0.206	0.618	1.442	0.206	0	0	0.206	1.236	2.06	1.442	1.236	1.236	1.236	0.618	1.236	1.03	0.206	0	0.206	0	0	0.206	0.206	0.206	0	0	0.206	0.206	0.618	0.618	1.648	0.206	0.206	0	0.206	0.206	0	0	0.412	0	0	0	0	0.412	0	0	0.412	0.206	0.824	0.412	0.206	0	0	0.412	0	0	0	0.206	0.412	0	0.824	0.412	0.824	0.206	0.206	0.618	0.206	0	0.206	0.206	0	0.412	0.206	0	0	0	0.206	0.206	0	0	0.206	0	0.412	0	0	0	0	0	0.412	0	0	0	0	0.206	0.206	0	0	0	0	0	0.618	0	0	0.412	0	0.206	0	0.206	0	0	0.206	0.412	0.618	50:60,156.555:200,50:80
Mospd1-NM_001358456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	26.746	8.893	0.824	0.412	0.824	0.618	0.206	0.206	0.206	0	0.412	0.618	0.206	0	0.412	0	0.206	0	0.159	0.253	0	0.412	0.412	0	0.618	0.412	0.824	0.206	0	0	0	1.03	0.618	0.206	0.618	0.206	0.412	0.206	0.412	0	0	0.206	0.824	0	0	1.236	0	0	0.206	0.206	0	0	0.618	0.618	0.618	0	0.824	0.206	0.412	0	0.206	0.412	0.206	0.437	0.593	0.412	0.206	0.206	0.206	0.618	0	0	0.824	0.618	1.03	0.206	1.236	0.206	0.206	0	0.412	0.412	0	0	0.412	0	0.412	0	0.618	0.412	0.618	0.824	0.824	0.206	0.824	0.824	0.618	0	0	0	0	1.236	0.206	0.206	0.031	0.381	0	0	0.618	0.206	0.645	0.179	0	0.206	0.618	0.618	0.412	0.206	0.412	1.236	0.206	0	1.03	2.06	0	0	0	0	0	1.03	1.03	0.412	1.236	0.618	2.06	0	0.824	1.236	0.206	0.412	0.412	0	0	0.824	0.206	0	1.854	0	1.648	0.412	1.236	0.412	2.06	0.618	0	0.206	0.412	0.824	0.412	0.206	0.412	0.412	0.618	0.412	0.206	0.412	0.206	0.618	0.206	0.618	1.03	0.412	0.412	0	0.412	0.206	1.236	0.206	0.412	0	0.618	0.412	1.236	0.206	0.206	0.618	2.678	3.296	0.824	0.206	0	0	0.206	0	0	0.412	0.206	0.206	0	0	0.206	0	0.618	0.412	0	0	0	0.824	0.206	1.648	0	1.03	0.412	1.442	0.824	0.824	0.412	0.412	0.412	0.206	0	0.206	0.618	0.412	0.824	1.03	1.03	0.618	0.824	0	0	0.412	1.03	0.412	0.824	0.824	0.206	0	0.206	0.206	0.412	0.206	0	0	0	0	0.206	0.618	0	0	0	0	0.412	0	0.206	0	0	0	0	0	0	0.206	0.206	0	0	0	0.412	0	0	0	0.412	0	0	0	0	0	0	0	0	0	50:60,129.83:200,50:80
Mreg-NM_001357488	0	0	0	0.206	0	0	0	0	0.412	0.206	0.824	0	0.412	0	0.206	0	0.206	0.412	0.206	0	0	0	0	0	0	1.236	3.708	0	0	0.206	0	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0.412	0	0.206	0	0	0.412	0.412	1.236	0.824	0.206	0	0	0	0	0.412	1.236	4.738	5.356	5.562	1.442	1.648	1.442	2.118	0.56	0.824	2.678	3.296	2.472	1.03	8.652	2.06	4.938	4.538	8.609	7.665	4.944	4.532	1.236	7.004	6.386	2.266	9.476	3.502	3.914	4.12	6.592	3.296	6.193	21.412	7.416	4.12	4.326	3.09	4.738	0.618	4.12	3.09	5.974	2.678	6.16	8.055	10.918	8.652	5.974	8.034	11.742	2.472	4.738	6.386	6.592	9.682	5.768	4.487	3.959	13.184	7.622	5.15	2.678	9.476	4.738	2.678	0.618	7.622	2.678	4.12	15.45	10.3	3.296	3.914	0	2.093	8.619	12.978	5.562	4.738	6.386	18.796	3.041	2.884	8.652	7.828	6.798	17.304	11.124	5.562	3.502	4.944	11.536	9.999	8.541	11.124	7.828	13.39	19.364	7.416	6.386	7.416	16.48	9.888	11.33	16.892	8.652	12.772	11.33	4.326	10.712	11.742	7.21	6.18	7.416	8.034	3.296	4.944	2.472	5.562	6.18	12.982	14.004	12.739	7.243	13.39	8.24	18.326	12.163	8.858	10.918	4.326	10.712	3.708	5.974	4.326	1.236	4.034	11.211	2.472	4.532	8.858	10.712	8.24	8.951	7.529	13.596	17.716	12.772	7.622	12.154	9.064	2.266	2.765	10.214	7.21	16.686	6.386	5.974	14.214	5.15	3.589	16.188	5.562	6.386	1.442	5.768	9.015	10.35	13.184	6.592	8.24	4.532	5.562	6.386	3.296	5.15	7.622	0	11.742	3.09	9.682	7.004	2.678	4.944	8.24	7.622	9.493	5.752	4.532	1.442	0	1.236	3.502	7.622	12.566	3.296	0	0	10.3	1.648	0.824	0.824	0.618	0.618	1.648	0.618	1.236	4.326	4.738	3.296	5.768	4.532	3.708	1.03	2.678	4.326	6.798	9.888	7.622	9.682	5.768	19.57	3.502	2.06	3.708	12.566	15.244	4.532	3.296	1.854	7.622	2.472	14.42	3.09	5.768	7.004	0.412	0.412	0.618	0.824	3.708	8.446	3.708	2.678	1.442	2.06	2.266	5.974	0	0	0	0	0.206	2.884	0.618	1.854	2.266	4.944	3.296	2.06	0.412	0.206	0	0	0	0.618	1.03	2.266	2.472	0.206	1.236	0	0.618	1.03	4.12	1.03	2.06	1.442	3.914	50:60,265.41:200,50:80
Mrm2-NM_026510	0.412	0.206	1.236	1.648	0.824	0.618	0.412	1.854	6.592	4.944	2.266	0.206	0.618	5.15	0.412	0.412	0.206	0.824	1.442	0.412	2.06	0	0.206	0	1.236	0.412	0.206	0	0	0	0	0.412	0	0.206	1.03	0	0	0.412	0.412	0.824	1.442	1.442	1.03	5.356	0.824	0	0	0	0.412	1.442	2.472	0.412	0	2.472	2.678	1.442	0	0.206	0	0	3.605	11.536	7.802	6.721	8.781	5.794	1.494	0.618	0.412	0.412	1.236	1.751	1.545	0.412	0.206	0.206	0	0.206	0	0.206	0	0.206	0.206	0	0	0	0	0	0	0.206	0.206	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.412	0	0.412	0.206	0	0.412	0	0.129	0.077	0.18	0.026	0.206	0.206	0	0.206	0	0.206	0	0.206	0	0	0	0	0.206	0.206	0	0.206	0	0	0	0.206	0.206	0	0	0	0	0.412	0.206	0	0	0	0.206	0	0	0.618	0.206	0.412	0	0.206	0	0	0	0	0	0.103	0.103	0	0.206	0.206	0	0	0	0.206	0	0.206	0.824	0	0.206	0.824	0	0	0	0.155	0.464	0.206	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0.412	0	0.206	0.412	0	0.412	0.206	0.206	0	0.206	0.618	0.412	0	0	0	0.206	0	0.412	0	0.412	0.618	0	0	0	0.876	0.155	0.618	0	0	0.206	0.206	0.412	0.206	0.206	0.206	1.03	2.06	1.236	0.824	0.412	0.412	0	0.824	1.082	0.361	0	0.206	0.412	0	0.824	0.412	0	0.206	0.412	0.618	0	0	0.618	0.206	1.03	0	0	1.854	2.06	0.824	1.854	0.206	0.618	0.824	1.03	1.648	1.648	0.412	0.618	1.03	0.206	0	0	0	0	0	0	0.206	0.206	0	0	0.618	1.236	0	0.412	0.618	0.618	0.412	1.03	0.412	1.03	0.206	0.206	0	0.206	0.206	0	0	0	1.648	1.648	0.206	1.236	2.472	0	0	0	0	0	0	0	0	0.206	0	0.412	0	0	0	0.412	0.618	0	0	0	0	0	0	0.206	0	0	0	50:60,21.125:200,50:80
Mrto4-NM_001356476	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0.824	2.472	4.967	5.951	4.532	0	0	0	0	0	0	0.11	2.362	0.412	0.824	0.412	0	0.412	0	0	0.206	0.412	0.412	0	0.206	1.03	0.206	0	0.206	0.206	0	0.206	0.412	0.206	0	0	0	0.824	0.412	0.206	1.442	0.412	0.206	0.206	0	0	0	0	0.412	0.206	0.824	0.618	0.824	0.824	0.206	1.102	0.134	0.655	0.993	0.206	0.206	0	0.412	0.412	0	0.206	0.412	0	0	0	0	0	0.412	0	0.412	0.206	0.206	0	0.206	0.206	0	0.206	0	0	0.206	0	0	0.947	2.349	0.206	0.412	0.412	0	0.206	0	0	0	0	0	0.206	0	1.442	0	0.206	0	0.206	0	0	0	0	0.824	0.412	0	0	0	0	0	0.206	0.206	0.412	1.442	0.824	0	0	0	0	0.412	0.618	1.442	0.618	1.442	0.618	0	0.412	1.648	0.206	0.412	0	0	1.03	0.206	0.206	0.618	0.824	0.824	0.618	0	0.206	0.412	1.236	0	0.09	0.322	0.744	0.286	0.824	0.824	1.049	1.217	0.412	0	0	0	0	0	0	1.03	0.618	0	0.206	0	0	0.412	0.206	0.618	1.03	2.266	0.206	1.03	0	0	0.409	0.209	0	0.412	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0.206	0.412	0	0	0	0	0.412	0.824	0	1.236	3.09	0.824	2.06	1.03	0.206	0.824	2.472	6.592	1.03	5.768	0.206	0.618	6.798	11.742	1.03	0	1.854	5.15	0	0.618	0	0.824	4.532	0.412	0.412	1.648	2.678	0.412	0.206	0	0	0	0.618	0	0.412	0	0	0.206	0	0	0	0	0	0.206	0	0.618	0.618	0.206	0	0.206	0	0	0	0.412	0.412	0.412	0.824	1.648	0.206	2.678	1.854	0.824	0.618	0.206	0.618	0	0.412	0	0	0	0	0.412	0	50:60,25.685:200,50:80
Msl3-NM_001370794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.412	0.206	0	0	0	0.206	0	0.206	0	1.442	1.236	0	0.412	0	0	0	0	0.206	10.712	2.266	0.206	61.826	5.537	0.206	0.412	0.412	0.206	0.206	0.824	3.988	5.694	0	0	1.03	0	0.412	0	0	0	0	0.618	0.412	0.206	0	0.206	0.206	0.206	0	0.412	0.824	0.206	0.618	0.206	0.206	0.412	0.206	0	0	0.618	0.206	0.618	1.236	0.206	0	1.442	0.206	0.412	1.236	0.206	0.412	0	0.412	0.206	1.648	0	0.824	0	0.824	0.206	0.618	0.206	2.06	1.236	0.618	0	0	0	0	0	0	1.442	2.884	0.412	0.206	1.648	0.412	1.03	0.824	1.236	1.648	0.618	1.854	1.03	0.412	0.618	1.236	1.648	0.412	1.236	0.618	0	0	1.03	0.412	0	0.824	0	1.442	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0.412	0	0.412	0	0	0	0.412	1.178	1.088	1.03	0.412	0.824	0.824	0.412	1.03	0	0.412	0.618	0	0	0	0	0	0	0.206	0	0.206	1.648	0.412	0.206	0	0.618	0.412	0.206	1.236	1.236	0.412	0.206	1.03	0.412	0.824	0.618	0	0.618	2.472	1.03	0.412	0.618	0.824	0	0.206	0	1.03	0.412	0.618	0	0.412	0.206	0	1.854	1.442	0.824	0.618	1.03	2.678	1.442	0.412	1.755	3.395	3.004	2.147	1.648	2.472	1.854	1.648	2.629	2.728	1.03	2.266	1.442	7.828	2.472	0.618	2.06	1.236	1.236	0	0	0	0.412	0.206	5.768	1.03	0	0.618	0	0.206	0.206	0.412	0.206	0.412	0.412	0.412	1.236	0.206	0.412	0.206	0.412	0.412	0.824	0.412	0	0.618	0.206	0	0.412	0.206	1.03	0	0.206	0	0.206	0.206	0	0	0.206	0	0	0.618	0.206	0	0	0.206	0	0.824	0.824	0.412	0	0	0	0	0.206	0	0	0	0.824	0.412	0.206	0.206	0	0	0	0.206	0	0.206	0	0.206	0	0	0.206	0.206	0	0	0	50:60,113.03:200,50:80
Mterf1a-NM_172135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0.206	0.412	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0.206	0	0	0.412	0.412	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0	0	0	0.824	0.412	0	0	0	0.206	0	0.206	0.412	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0.412	0.618	1.03	0.824	0.824	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,16.765:200,50:80
