ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Tfeb-NM_001161722	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0.179	0	0	0	0	0	0.536	0	0	0	0	0	0	0	0	0.357	0	0	0.357	0	0.179	0.179	0.714	0.357	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	3.572	0.536	0.714	11.609	4.465	2.858	1.072	0.357	0.714	0.357	2.5	0.714	0.357	0.179	0.357	0.893	0.357	0.179	0.179	0	0	0	0.179	0	0.357	0.357	0.179	0.714	0.357	0	0.357	0.536	0.357	0.179	0.179	0.536	0.893	0	0.714	1.786	1.25	1.072	0	1.429	0.179	0.179	1.25	0.536	1.072	1.25	0.536	1.072	0.179	0.536	0.357	0.536	0.536	1.25	1.429	0.536	0.714	1.965	1.072	1.429	0.536	2.5	1.607	0.357	0.536	0.536	1.607	1.25	0.357	0.893	2.143	1.25	0.179	1.072	0.714	1.607	0.714	1.429	1.072	1.072	1.607	0	1.072	0.357	0	0	0.893	0.536	1.429	1.429	2.322	0.714	1.786	1.607	0.714	1.072	0.357	0.893	1.25	1.786	1.25	2.5	4.286	0.536	1.25	2.143	0.179	3.751	4.108	0.357	1.072	2.679	3.215	3.393	3.411	1.054	3.572	2.858	1.607	0.893	2.59	0.804	1.607	1.072	1.429	2.679	1.786	0.357	1.072	1.25	0	0.536	0.893	0.893	1.25	0.893	1.25	0.179	2.858	0.536	1.25	1.25	1.607	0.357	0.536	0.179	1.965	0	0	0.357	1.429	3.215	1.786	0.893	0.893	0.536	0.893	0.714	0	0.536	1.25	0.893	1.607	0.714	1.965	1.429	1.25	1.965	1.25	1.179	3.286	3.393	0.536	0.179	1.072	1.25	1.947	1.089	2.679	1.072	0.536	2.858	4.286	1.25	0.911	5.697	2.5	2.286	0.75	2.5	3.572	1.429	1.072	2.858	6.072	5.001	1.429	1.786	1.429	1.607	1.072	1.429	0.179	1.965	0.179	0	0.179	0.536	0.536	0.536	0.893	5.715	0.536	0	5.536	2.858	0.179	0.536	1.072	0	0.893	0.536	1.429	1.429	0.179	1.072	0.536	1.25	2.143	3.572	1.25	0.357	0.357	0.179	0	1.965	0.179	0.893	0.714	0.893	1.25	0.357	0.893	0.536	0.536	0.179	0.536	0.536	0.179	0	0	0.179	0.357	0.357	0.179	0	0.714	0.714	0.714	0.536	0.714	0	0.357	0	0	0.179	1.25	0	0	0.357	0	0	0.179	0.536	0.536	0	50:60,276.9:200,50:80
Tff3-NM_011575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0.536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,21.53:200,50:80
Tfpi2-NR_138566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,131.35:200,50:80
Tgm3-NM_009374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714	0.357	0	0.179	0	0	0	0	0.179	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.536	0.179	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0.179	0	0	0	0.179	0.161	0.018	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.536	0	0	0	0	0.179	0.536	0.357	0.357	0.357	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,190.3:200,50:80
Timd2-NM_134249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	50:60,190.725:200,50:80
Timm10b-NM_001360052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	2.143	5.001	21.61	5.715	1.786	0.179	0.714	0.536	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.357	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0.536	0.357	0	0	0	0.357	0	0.179	0.357	0.179	0	0	0.357	0.179	0	0.179	0.357	0.179	0.357	0.179	0.179	0.536	0	0	0	0.179	0	0.536	0.357	0	0.179	0	0.572	0.143	0.179	0.179	0	0.179	0	0	0	0	0	0.179	0.357	0	0	0	0	0	0	0.714	0.893	0	0	0.179	0.536	0	0	0	0.179	0	0	0	0	0.536	1.072	0	0	0.179	0	0.357	0.357	0.357	0.714	0.179	0.357	0	0.357	0.357	0	0.357	0.536	0.893	0.179	2.143	1.607	0.357	0	0	0.357	0.179	0	0.179	0	0	0	0	0	0.357	0.179	0	0.179	0.179	0	0	0.179	0.179	0	0	0	0	0.179	0.179	0	0	0	0	0	0.714	0.714	0	0	0	0	0.179	0	0.357	0.357	0	0	0	0	0	0	0	0.179	0.179	0.179	0.179	0	0	0.357	0	0	0.179	0.179	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0.179	0.357	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.536	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	50:60,76.52:200,50:80
Tll1-NM_009390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0.893	0	0	0.179	0	0	0	0.714	0.179	0	0.357	0.714	0	0.179	3.215	1.25	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0.179	0.357	0.179	0.357	0	0.179	0	0	0.357	0.179	0.179	0.179	0	0.357	0.179	0.536	0.357	0	0	0	0	0.179	0	0.179	0	0	0.179	0.179	0	0	0.357	0.357	0.357	1.072	0.536	0	0.714	0.179	0.357	0	0.179	0.179	0	0	0.179	0.179	0.179	0.357	0	0.714	0	0	0	0	0.536	0.893	0	0.179	0.179	0	0.357	0.357	0	0	0.179	0	0	0.179	0	0.179	0	0.357	0	0	0	0	0.179	0.179	0	0.179	0	0	0.179	0	0	0.357	0	0.357	0	0	0	0	0.536	0.179	0.179	0.179	0	0	0	0.179	0	0	0	0.357	0	0	0	0	0	0.357	0.179	0.179	0	0	0.179	0	0.536	0	0	0	0.179	0.357	0.357	0	0	0.714	0.179	0	0	0.536	0.357	0.357	0.179	0.357	0.536	0.179	0.357	0	0.179	0	0.179	0.179	0	0.714	0	0.357	0	0	0.179	0	0	0	0	0.357	0.179	0	0	0	0	0.357	0.179	0	0.357	0	0	0	0.179	0.357	0.357	0.179	0.179	0.179	0	0	0.357	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,956.195:200,50:80
Tll2-NM_011904	1.607	6.251	2.322	2.679	4.465	2.679	1.429	5.536	1.786	2.143	5.358	8.93	1.429	1.607	0.714	0.536	0.714	0.179	2.322	2.679	3.393	0.536	5.179	3.929	1.072	1.25	1.25	1.786	2.143	0.179	0.536	0.714	0.714	0.357	3.215	5.001	0.536	1.072	1.429	1.072	0.893	0.714	0.714	0.893	1.965	0.536	1.965	4.465	0	0.714	0.714	1.429	0.357	0.179	0.357	0.714	0.714	0.357	4.822	1.429	3.929	1.072	1.607	1.25	0.536	0.893	1.072	1.25	0.714	0.893	0.357	1.072	0.714	1.072	0.536	0.357	1.607	1.072	0.536	1.072	0.179	0.179	0.536	0.357	0.179	0.179	0.893	0.893	0.357	0.179	0.357	0.357	0.179	0	0	0.179	0	0	0.536	0	0.179	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0.179	0	0	0.179	0.179	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.357	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.536	0.179	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,629.125:200,50:80
Tmem191c-NM_177473	0	0	0	0	0	0	0	0	0	0.357	0.179	0.357	0	0	0.357	0.179	0	0	0	0	0	0.893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0.536	0.179	0.357	0.179	0	0.357	0.179	0.536	0	0.179	1.072	0.936	1.038	0.527	0	0	0.536	0	0	0	0	0	0	0	0	0.179	0	0.536	0.357	0	0	0	0	0	0	0	0	0.054	0.125	0	0	0.536	0.063	0.116	0	0	0	0	0	0	0	0	0	0.357	0	0.179	0	0	0.179	0	0	0	0.179	0	0	0	0.179	0	0.179	0.179	0.357	0.536	0.83	0.063	0	0	0	0.179	0	0.179	0.357	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0.357	0.57	0.323	0	0	0	0	0	0	0.179	0	0	0.357	0	0	0	0.061	0.118	0	0	0	0.179	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0.357	0.536	0	0	0	0.179	0.179	0.357	0	0.114	0.064	0	0	0	0	0	0	0	0.357	0	0.179	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.536	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0.179	0.357	0.179	0.357	0.714	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0.179	0.179	0	0	0	0	0	0	0.536	0.536	0	0	0.357	0	0.179	0.357	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0.536	0.536	0	0	0	0	0.179	0.357	0	0.179	0	0	0	0.357	0	0	0.357	0.179	0	0.179	0.357	0.357	0.357	0.179	0	0	50:60,11.81:200,50:80
Tmem204-NM_001001183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,117.065:200,50:80
Tmem237-NM_001361413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714	0.357	0.893	11.966	0.357	0	62.687	16.788	0.357	0.179	0	0.179	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0.179	0.714	0.536	0	0	0.179	0	0.357	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0.357	0	0	0.179	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	1.25	1.072	0.089	0.446	0	0	0	0	0.357	0.357	0.179	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.536	0.357	0	0.536	0.357	0	0	0.179	0.179	0.536	0	0.179	0	0	0	0.179	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.179	0.357	0.179	0	0	0.179	0.179	0.714	0.357	0	0.179	0.357	0.893	0	0.536	0.179	0.179	0.357	0.357	0	0	0	0	0.357	0.357	0	0.179	0.179	0.536	0.179	0.536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.357	0	0.179	0	0	0	0	50:60,99.125:200,50:80
Tmem241-NM_178801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.788	0.536	0.357	0.179	0	0	0	0.179	0	0	0.357	0.536	0	0	0	0.357	0.179	0.536	0	0.179	0.357	0	0.536	0.893	0.714	1.786	0.536	0.179	1.25	0.357	0.357	0	1.25	0.893	0.179	1.072	0.536	0.179	0.893	0.714	0.536	0	0	1.965	0	0.179	0	0	0.179	0.179	0.357	0.179	1.429	2.858	0.714	0.179	1.607	1.072	0.357	1.072	3.929	0.179	1.25	1.25	1.429	0.536	1.607	0.714	0.893	2.143	1.965	1.072	0.893	0.714	1.072	2.858	1.429	0.536	0.179	2.5	1.965	1.607	1.072	1.25	2.322	0.179	0.357	0.536	0.714	1.429	1.25	0	1.607	0.357	1.786	0.893	0.536	0.536	0.179	0.357	0.357	1.072	0.536	1.429	0.714	0.893	0.714	1.786	1.607	3.036	1.072	0.536	1.786	2.858	2.858	0	0.357	0	0	0.714	1.25	0.179	0.536	0.714	0	0.179	1.965	1.072	1.786	2.5	1.072	1.607	0.357	0.536	0.893	0.357	0.714	1.607	0.893	0.357	0	1.25	0.714	1.607	1.429	2.5	1.072	2.143	1.072	1.072	0.536	2.858	1.25	0.357	0	0.536	0.536	2.322	0.893	0.714	0.536	0.536	1.965	1.25	0.536	0.893	0.536	0.893	1.607	1.072	0.179	0.357	1.786	0.714	1.25	0.179	0.714	1.965	0.536	1.25	0	1.072	0.179	0.357	0.536	0.536	0.179	0.357	0.714	0.893	0.357	0.179	0.714	1.072	0.179	0.357	0.357	1.786	1.25	1.607	0	0	0.536	0	0.179	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0.536	0	0	0.357	0	0	0	0.357	0.714	0	0.179	0	0	0.536	0.536	0.179	0.536	0.357	0	0	0	0	0.179	0	0	0.714	0.357	0.357	0	0	0	0.893	0.179	0.179	0.179	0.179	0.714	0	0	0	0.179	0	0.357	0	0.357	0.179	0.179	0	0.536	50:60,701.175:200,50:80
Tmem39b-NM_001356378	10.894	0.179	0.179	1.429	0.536	1.965	3.751	0.536	2.143	2.679	1.965	1.786	0.536	0.714	0.357	0	0.893	0	0	0	1.072	0.714	1.25	2.322	0.536	2.679	0.357	2.322	1.072	0.179	0.357	0.179	0	0	0.179	0	0.357	5.358	1.786	0	0.893	0.536	0	0.536	1.072	0.357	0.179	0.714	1.607	0.357	0.893	1.607	1.607	0.893	2.143	0.179	0	0.179	0	0.536	14.729	4.202	0.357	4.286	2.679	1.25	0.893	0.179	1.25	0	0	0.179	0.357	0	0	0.179	0.536	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0.357	0.357	0.179	0.179	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0.179	0	0	0.179	0	0.179	0	0	0.179	0	0	0	0.357	0	0.179	0	0.179	0.179	0.536	0	0	0.357	0	0	0	0.179	0.179	0.179	0	0	0.179	0	0.179	0.179	0	0.179	0.179	0.179	0.357	0.357	0	0	0	0	0.357	0.893	0.179	0.252	0.105	0	0	0.357	1.072	0.893	0.179	0.357	0.179	0.536	0.179	0	0	0.357	0.357	0.345	0.37	0.357	0	0.357	0.714	0.179	0.179	0.357	0.536	0.357	0.179	0	0.179	0.357	0.357	0.179	0.179	0.357	0.179	0	0	0	0	0	0.179	0	0	0.179	0.357	0	0	0.357	0.179	0	0.179	0	0	1.072	0	0	0	0.179	0	0.179	0	0.179	0	0.179	0	0.357	0.179	0.357	0.714	0.357	0.179	0.179	0	0.179	0	0	0.357	0	0.179	0.179	0.179	0	0	0	0	0.536	0.536	0.179	0.357	0	0.179	0	0.357	0.536	0	0.179	3.393	0.357	0.714	0	0.536	0.179	0.179	0	0	0.357	0	0	0	0	0	0.179	0.357	0.714	0.357	0	0	0.179	0.357	0.357	1.072	0.179	0	0.179	0	0.179	0.179	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0.179	0	0	0.714	0.179	0.893	1.965	0	0	0	0	0.536	0	0.179	0.536	0.357	0.179	0.179	0	0	0	0	0.179	0	0	0.357	0	0.357	0.179	4.822	24.646	7.144	0.893	1.072	1.786	0	0.179	50:60,102.47:200,50:80
Tmem86a-NM_026436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536	3.393	6.373	33.698	7.256	0.179	0	0	0	0.179	0	0	0.179	0	0.357	0.179	0.049	0.129	0	1.666	2.263	1.25	1.607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.357	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.112	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.357	0.536	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0.179	0	0.179	0	0.179	0	0	0.179	0	0	0	0	0.179	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0.179	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	50:60,20.685:200,50:80
