ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Kdm2a-NM_001001984	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	9.774	9.774	0	0	1.629	0	0	0	17.919	0	3.258	0	0	0	0	1.629	0	0	3.258	0	1.629	1.629	4.887	0	0	0	0	0	0	4.887	42.353	102.625	141.72	73.304	92.851	22.806	27.692	58.643	37.466	53.756	3.258	24.435	17.919	0	14.661	9.774	14.661	9.774	14.661	47.24	13.032	27.692	14.661	68.417	50.498	19.548	21.177	8.145	18.473	15.736	20.606	15.231	32.579	21.177	11.843	45.171	16.29	16.29	45.611	32.579	32.579	6.516	19.548	83.078	16.29	16.29	17.919	40.724	3.258	34.208	37.466	13.691	61.241	19.083	67.252	9.815	12.991	32.579	9.774	1.629	29.321	96.109	73.304	11.403	35.837	19.548	4.887	24.435	35.837	34.208	34.208	4.887	21.177	58.643	21.177	35.837	16.29	30.95	6.516	11.403	0	17.919	19.548	0	30.95	16.29	17.919	22.806	8.145	6.516	11.403	13.032	1.629	16.29	6.516	34.208	3.258	34.208	22.806	30.95	13.032	6.516	22.806	17.805	19.662	6.516	22.806	14.661	3.258	3.258	9.774	14.661	26.064	24.435	4.887	3.258	14.661	1.629	16.29	0	21.177	19.548	13.032	4.887	30.95	8.145	27.692	4.887	32.579	21.177	4.887	8.145	6.516	8.145	24.435	16.29	8.145	42.353	11.403	21.177	11.403	8.145	11.403	26.064	1.629	11.403	26.064	24.435	6.516	3.258	11.403	0	17.919	9.774	81.449	47.24	53.756	102.625	260.635	45.611	171.042	174.3	16.29	26.064	76.562	39.095	24.435	52.127	14.661	37.466	19.548	100.996	27.692	30.95	61.901	68.417	37.466	73.304	47.24	17.919	47.24	6.516	40.724	39.095	37.466	34.208	76.285	27.969	79.82	32.579	45.611	22.806	19.548	16.29	29.321	45.611	76.562	73.304	92.851	140.092	92.851	1.629	3.258	3.258	3.258	32.579	60.272	87.964	1.629	0	1.629	9.774	11.403	6.516	27.693	8.145	3.258	9.774	29.321	13.032	13.032	6.516	21.177	61.901	43.982	16.29	9.774	26.064	3.258	27.693	6.516	13.032	22.806	6.516	1.629	6.516	21.177	11.403	24.435	3.258	16.29	19.548	11.403	21.177	1.629	0	13.032	3.258	3.258	4.887	11.403	3.258	8.145	0	0	1.629	6.516	3.258	3.258	1.629	11.403	4.887	3.258	13.032	1.629	0	14.661	4.887	1.629	8.145	0	3.258	0	1.629	1.629	0	0	0	0	1.629	0	50:60,404.655:200,50:80
Klc3-NM_146182	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.145	4.887	0	6.516	4.887	1.629	1.629	1.629	0	1.629	0	0	0	1.629	3.258	1.629	3.258	0	3.258	1.629	0	0	0	0	0	0	0	0	0	1.629	3.258	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	6.516	9.774	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	3.258	0	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.887	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	4.887	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	3.258	0	0	1.629	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	3.258	1.629	0	0	1.629	0	0	0	0	0	0	0	0	1.629	0	0	0	0	8.145	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	1.629	0	4.887	0	0	0	0	0	0	1.629	0	3.258	50:60,27.41:200,50:80
Klf8-NM_001357183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	1.629	0	0	0	0	1.629	0	0	1.629	0	0	1.629	0	1.629	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	1.629	8.145	13.032	4.887	57.014	10.556	5.734	14.661	8.145	3.258	4.887	4.887	6.516	4.887	1.629	0	0	4.887	6.516	0	8.145	1.629	1.629	0	3.258	1.629	0	0	0	0	0	0	0	3.258	3.258	0	1.629	3.258	1.629	1.629	3.258	9.774	0	0	0	0	3.258	1.629	3.258	1.629	0	3.258	4.887	1.629	0	13.032	1.629	3.258	0	1.629	0	1.629	0	0	3.258	0	0	4.887	1.629	0	1.629	0	0	3.258	0	1.629	0	0	0	3.258	3.258	0	0	3.258	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	3.258	1.629	0	1.629	0	0	1.629	0	0	4.887	1.629	0	0	0	1.629	0	1.629	0	1.629	0	1.629	3.258	3.258	0	1.629	3.258	1.629	1.629	6.516	1.629	6.516	3.258	0	1.629	1.629	0	0	0	0	1.629	3.258	1.629	0	0	1.629	3.258	0	0	0	1.629	1.629	6.516	3.258	1.629	1.629	0	0	0	0	0	0	0	1.629	1.629	0	0	1.629	4.887	1.629	0	4.887	1.629	1.629	0	4.887	3.258	1.629	0	3.258	0	4.887	1.629	0	0	0	3.258	1.629	1.629	1.629	13.032	3.258	0	1.629	1.629	4.887	0	6.516	1.629	3.258	0	1.629	6.516	0	0	1.629	0	0	0	3.258	0	0	0	1.629	1.629	0	0	1.629	3.258	0	0	4.887	6.516	0	8.145	0	1.629	3.258	0	3.258	0	0	0	1.629	0	0	0	1.629	0	0	0	0	0	14.661	0	0	0	4.887	0	6.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	50:60,196.56:200,50:80
Kng2-NM_001102409	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.887	3.258	0	0	1.629	0	0	0	3.258	1.629	0	0	1.629	0	0	0	0	0	0	0	0	1.629	0	0	0	0	3.258	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,216.25:200,50:80
Lbhd1-NM_001286103	3.258	13.032	27.692	6.516	11.403	0	1.629	4.887	0	0	0	0	0	0	0	0	0	0	3.258	0	1.629	1.629	0	3.258	0	1.629	0	1.629	0	0	0	0	3.258	0	0	0	0	1.629	0	3.258	0	0	1.629	1.629	3.258	1.629	0	0	0	0	0	0	0	0	0	0	0	1.629	0	1.629	0	1.629	0	0	1.629	1.629	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	3.258	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.177	99.367	328.531	36.359	72.489	75.747	0	3.258	9.774	9.041	18.652	17.919	0	1.629	2.606	44.65	83.061	1.629	3.258	0	1.629	0	0	0	4.887	4.887	8.145	0	0	1.629	0	17.919	0	0	0	8.145	4.887	0	0	0	0.424	1.205	0	0	1.629	0	0	0	6.516	4.887	1.629	0	0	0	1.629	1.629	3.258	13.032	4.887	0	0	0	1.629	8.145	8.145	1.629	22.806	24.435	32.579	4.887	9.774	11.403	14.661	11.403	0	0	1.629	3.258	30.95	52.127	140.092	29.321	45.611	8.145	11.403	9.774	19.548	22.806	17.919	26.064	1.629	11.403	57.014	9.774	0	73.304	26.064	99.367	257.378	66.788	89.593	6.516	4.887	6.516	43.982	39.095	17.919	27.692	17.919	8.145	11.403	11.403	14.661	6.516	40.724	1.629	0	0	3.258	22.806	34.208	9.774	17.919	84.707	0	11.403	3.258	32.579	8.145	27.693	24.435	19.548	0	1.629	4.887	50:60,34.41:200,50:80
Lcat-NM_008490	0	0	0	0	0	0	3.258	1.629	0	0	4.887	1.629	0	0	0	0	0	0	0	1.629	3.258	1.629	0	0	0	0	11.403	0	0	0	0	0	1.629	1.629	0	0	0	6.516	1.629	0	1.629	0	1.629	1.629	0	3.258	3.258	1.629	0	0	8.145	4.887	1.629	0	0	11.403	0	0	0	4.887	6.516	1.629	3.258	1.629	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	1.629	1.629	0	0	0.814	2.443	0	0	0	0	0	0	0	0	0	2.215	4.3	1.629	1.629	8.145	3.258	4.887	9.774	1.629	10.914	0.489	0	3.258	0	1.629	6.516	4.105	2.411	1.629	0	0	0	0	0	0	0	0	0	0	0	11.403	3.258	1.629	0	0	0	0	1.629	0	9.774	3.258	0	0	0	0	3.258	0	0	0	0	0	0	0	0	1.629	0	0	4.887	0	0	1.629	3.258	0	0	0	1.629	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	1.629	0	1.629	1.629	0	0	0	0	0	0	0	0	0	1.629	0	1.629	0	1.629	0.521	1.108	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	1.629	3.258	4.887	22.806	3.258	34.208	66.788	3.258	0	0	26.064	6.516	4.887	0	0	0	0	0	3.258	0	9.774	1.629	0	0	4.887	8.145	6.516	4.887	0	0	3.258	0	1.629	9.774	8.145	14.661	0	0	1.629	8.145	3.258	4.887	1.629	0	3.258	0	0	1.629	0	1.629	1.629	0	17.919	22.806	0	3.258	1.629	0	1.629	3.258	3.258	0	6.516	4.887	3.258	4.887	1.629	3.258	0	3.258	3.258	1.629	1.629	0	0	11.403	6.516	6.516	9.774	0	0	50:60,19.26:200,50:80
Lcorl-NM_001163073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	3.258	0	0	0	0	0	76.562	52.127	55.385	26.064	16.29	0	0	0	0	0	0	0	0	0	0	11.403	19.548	11.403	22.806	24.435	32.579	6.516	19.548	34.208	14.661	26.064	9.774	3.258	13.032	6.516	3.258	24.435	30.95	6.516	24.435	19.548	13.032	17.919	24.435	16.29	1.629	4.887	21.177	6.516	8.145	8.145	3.258	9.774	1.629	3.258	16.29	14.661	13.032	17.919	0	0	0	1.629	8.145	0	3.258	1.629	0	0	3.258	0	16.29	13.032	6.516	8.145	8.145	1.629	6.516	6.516	11.403	27.692	16.29	4.887	8.145	17.919	1.629	0	1.629	6.516	0	0	0	3.258	0	8.145	9.774	5.115	14.433	17.919	16.29	19.548	9.774	8.145	4.887	21.177	34.208	19.548	17.919	29.321	19.548	50.498	13.032	14.661	9.774	32.579	48.869	24.435	3.258	8.145	6.516	0	24.435	24.94	30.445	76.562	24.435	16.29	22.806	29.321	1.629	26.064	21.177	14.661	16.29	27.693	19.548	14.661	8.145	16.29	6.516	13.032	13.032	6.516	21.177	11.891	23.946	26.064	8.145	1.629	8.145	39.095	3.258	17.919	32.579	19.548	26.064	13.032	11.403	4.887	21.177	17.919	11.403	37.466	21.177	6.516	14.661	22.806	6.516	17.919	32.579	32.579	26.064	40.724	14.661	16.29	6.516	19.548	16.29	4.887	0	6.516	14.661	6.516	8.145	4.887	32.579	14.661	14.661	32.579	9.774	6.516	6.516	20.297	33.459	13.032	21.177	35.837	34.208	30.95	47.24	11.403	26.064	29.321	13.032	19.548	1.629	1.629	0	1.629	0	1.629	0	0	0	0	0	0	0	1.629	0	0	4.887	0	6.516	4.887	0	1.629	0	0	0	1.629	3.258	4.887	3.258	6.516	0	0	0	3.258	1.629	1.629	1.629	1.629	0	0	0	0	0	3.258	1.629	0	1.629	1.629	0	0	3.258	0	0	0	0	0	3.258	0	1.629	0	1.629	1.629	3.258	1.629	0	0	4.887	11.403	3.258	0	0	1.629	3.258	1.629	0	9.774	1.629	0	4.887	0	50:60,636.045:200,50:80
Ldah-NM_001167767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298.102	50.498	16.29	8.145	3.258	24.435	14.661	4.887	21.177	9.774	9.774	9.774	6.516	0	0	6.516	13.032	11.403	16.29	1.629	26.064	1.629	19.548	4.887	8.145	4.887	6.516	9.774	24.435	14.661	30.95	6.516	11.403	9.774	11.403	3.258	11.403	0	1.629	21.177	9.774	17.919	16.29	8.145	1.629	1.629	4.887	0	32.579	6.516	4.887	3.258	6.516	0	1.629	3.258	4.887	8.145	9.774	0	1.629	0	1.629	14.661	6.516	3.258	1.629	1.629	13.032	3.258	6.516	6.516	6.516	13.032	9.774	1.629	6.516	9.774	6.288	8.373	0	0	3.258	8.145	4.887	11.403	9.774	8.145	1.629	14.661	16.29	4.887	19.548	24.435	14.661	6.516	0	11.403	1.629	13.032	43.982	4.887	8.145	3.258	1.629	1.629	0	6.516	4.887	3.258	0	1.629	14.661	6.516	9.774	0	6.516	13.032	3.258	16.29	13.032	1.629	8.145	4.887	4.887	0	13.032	8.145	3.258	0	6.516	0	1.629	1.629	4.887	3.258	3.258	6.516	4.887	14.661	9.774	8.145	4.887	4.887	6.516	1.629	4.887	1.629	22.806	6.516	11.403	3.258	6.516	6.516	3.258	16.29	3.258	1.629	0	3.258	0	0	0	8.145	11.403	1.629	0	1.629	1.629	11.403	3.258	8.145	3.258	19.548	9.774	1.629	8.145	3.258	0	3.258	14.661	3.258	1.629	4.887	4.887	16.29	6.516	16.29	3.258	16.29	4.887	16.29	1.629	0	8.145	6.516	0	8.145	9.774	13.032	1.629	1.629	3.258	0	0	0	9.774	3.258	1.629	1.629	0	0	1.629	0	13.032	17.919	16.29	1.629	3.258	1.629	3.258	1.629	0	0	0	0	11.403	0	1.629	6.516	1.629	0	1.629	9.774	0	1.629	3.258	3.258	3.258	4.887	0	0	0	0	0	1.629	0	1.629	1.629	1.629	21.177	1.629	4.887	0	4.887	1.629	1.629	1.629	1.629	0	1.629	0	1.629	3.258	1.629	3.258	4.887	3.258	0	3.258	1.629	0	3.258	1.629	0	0	1.629	0	3.258	0	50:60,388.17:200,50:80
Lmntd2-NM_028050	0	0	0	0	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	6.516	0	0	0	0	0	3.258	87.964	16.29	14.661	4.887	22.806	0	6.516	3.258	6.516	3.258	9.774	8.145	3.258	0	0	0	4.887	0	0	3.258	1.629	0	1.629	4.887	4.887	6.516	8.145	0	0	0	3.258	3.258	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	1.385	0.244	1.629	0	1.629	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	3.258	0	1.629	0	0	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	1.336	0.293	0	0	0.945	0.684	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	1.629	0	3.258	0	4.887	0	0	0	0	1.629	0	1.629	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	4.887	0	0	0	0	1.629	0	0	1.629	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	0	0	0	0	50:60,20.19:200,50:80
Lsr-NM_001164184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.887	9.774	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	4.887	413.758	4.887	1.629	53.756	11.403	3.258	1.629	16.29	6.516	3.258	9.774	11.403	4.887	13.032	4.887	0	17.919	1.629	0	8.145	0	0	8.145	24.435	0	4.887	1.629	1.629	4.887	4.887	3.258	8.145	3.258	0	4.887	113.214	5.701	3.258	8.145	4.887	4.887	0	1.629	1.629	17.919	17.919	1.629	19.548	4.887	3.258	1.629	8.145	3.258	3.258	1.629	1.629	26.064	9.774	0	13.846	2.443	0	0	1.629	29.321	21.177	1.629	3.258	8.145	3.258	1.629	4.887	1.629	24.435	6.516	1.629	9.774	4.887	8.145	22.806	6.516	1.629	11.403	1.629	3.258	6.516	1.629	8.145	6.516	13.032	6.516	3.258	3.258	4.887	0	3.258	0	0	0	4.887	6.516	3.258	1.629	0	0	0	1.629	9.774	3.258	9.774	3.258	0	1.629	9.774	1.629	0	3.258	3.258	4.887	0	4.887	0	0	0	1.629	0	1.629	0	0	0	13.032	14.661	3.258	0	6.516	0	9.774	24.435	8.145	11.403	11.403	0	8.145	3.258	3.258	1.629	1.629	0	0	3.258	9.774	3.258	3.258	9.774	9.774	0	4.887	1.629	3.258	0	3.258	6.516	4.887	4.887	3.258	1.629	0	9.774	21.177	1.629	0	1.629	0	6.516	3.258	3.258	3.258	3.258	1.629	0	1.629	9.774	1.629	11.403	0	1.629	1.629	4.887	4.887	0	4.887	1.629	6.516	8.145	3.258	0	8.145	19.548	0	0	0	0	22.806	29.321	6.516	0	0	0	0	3.258	6.516	0	0	0	0	3.258	1.629	0	0	1.629	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	9.774	11.403	16.29	27.693	0	0	0	0	1.629	1.629	0	0	1.629	0	3.258	0	3.258	0	6.516	17.919	0	1.629	16.29	0	8.145	0	0	0	1.629	0	1.629	6.516	3.258	6.516	1.629	8.145	0	0	1.629	1.629	50:60,78.5:200,50:80
Ltbp1-NM_019919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	9.774	6.516	1.629	4.887	11.403	17.919	8.145	9.774	22.806	3.258	4.887	6.516	6.516	4.887	6.516	4.887	4.887	8.145	1.629	3.258	8.145	9.774	8.145	9.774	6.516	3.258	3.258	6.516	3.258	1.629	6.516	4.887	0	1.629	1.629	0	1.629	4.887	13.032	4.887	3.258	3.258	6.516	13.032	6.516	6.516	4.887	9.774	8.145	3.258	6.516	13.032	9.774	11.403	27.692	13.032	8.145	4.887	8.145	13.032	6.516	13.032	8.145	4.887	1.629	4.887	0	4.887	3.258	3.258	4.887	6.516	3.258	4.887	3.258	19.548	6.516	1.629	3.258	1.629	8.145	3.258	3.258	3.258	11.403	6.516	3.258	8.145	17.919	22.806	22.806	13.032	14.661	19.548	24.435	21.177	19.548	14.661	8.145	14.661	14.661	17.919	26.064	26.064	16.29	8.145	11.403	11.403	14.661	4.887	16.29	1.629	3.258	13.032	15.964	10.1	6.516	24.435	6.516	19.548	17.919	11.403	11.403	16.29	8.145	21.177	13.032	39.095	6.516	8.145	11.403	11.403	17.919	11.403	13.032	8.145	4.887	9.774	16.29	16.29	6.516	9.774	9.774	8.145	3.258	9.774	8.145	13.032	14.661	8.145	13.032	1.629	11.403	9.253	15.182	21.177	8.145	3.258	6.516	6.516	11.403	9.774	6.516	1.629	11.403	11.403	11.403	3.258	6.516	13.032	9.774	3.258	6.516	11.403	6.516	8.145	14.661	8.145	9.774	1.629	11.403	4.887	16.29	8.145	4.887	4.887	1.629	13.032	9.774	1.629	4.887	4.887	13.032	19.548	8.145	14.661	8.145	13.032	17.919	19.548	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	1.629	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	50:60,1934.92:200,50:80
Ly6c1-NM_001252055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,19.115:200,50:80
Ly9-NR_102726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,93.61:200,50:80
